Open,High,Low,Close,Adj Close,Volume
0.1165829971432685,0.1228329986333847,0.1150830015540123,0.119499996304512,0.1095916777849197,537228000
0.1208330020308494,0.1237500011920929,0.1185830011963844,0.1209999993443489,0.1109672859311103,619680000
0.1215829998254776,0.1266669929027557,0.1209999993443489,0.1260000020265579,0.1155527457594871,590412000
0.1270830035209655,0.1312499940395355,0.1268330067396164,0.1295830011367797,0.1188387051224708,673932000
0.1264169961214065,0.1297499984502792,0.1254999935626983,0.1266669929027557,0.1161644905805587,633180000
0.1264169961214065,0.1277499943971634,0.1234999969601631,0.1271670013666153,0.1166229769587516,498504000
0.12950000166893,0.1324169933795929,0.127250000834465,0.127917006611824,0.1173107847571373,798072000
0.126582995057106,0.1270830035209655,0.1198330000042915,0.1209169998764991,0.1108911707997322,693420000
0.1210829988121986,0.1234999969601631,0.1189170032739639,0.1210829988121986,0.1110434234142303,373848000
0.1169999986886978,0.1202500015497207,0.1150830015540123,0.1193329989910125,0.1094385236501693,827232000
0.1229169964790344,0.124499998986721,0.1175829991698265,0.1185830011963844,0.1087507158517837,672816000
0.119667001068592,0.119667001068592,0.1141669973731041,0.1150000020861625,0.105464793741703,513264000
0.1152499988675117,0.1154170036315918,0.1089999973773956,0.1118329986929893,0.1025603786110878,1280484000
0.1111669987440109,0.1150000020861625,0.1102500036358833,0.1138330027461052,0.1043945625424385,573972000
0.1164169982075691,0.1175829991698265,0.1122500002384185,0.1130829975008964,0.1037067398428917,618480000
0.1127500012516975,0.1149170026183128,0.1120830029249191,0.1144170016050338,0.1049301400780677,540204000
0.1155830025672912,0.1185000017285347,0.114666998386383,0.1169999986886978,0.1072989553213119,1013964000
0.1180830001831054,0.1183329969644546,0.110333003103733,0.1106669977307319,0.1014910638332367,686460000
0.1097500026226043,0.1135829985141754,0.1094999983906745,0.1111669987440109,0.1019496396183967,529164000
0.1220830008387565,0.126582995057106,0.1180830001831054,0.1207500025629997,0.1107380390167236,2455776000
0.1185830011963844,0.1263329982757568,0.1185830011963844,0.1240829974412918,0.1137946844100952,1074036000
0.122417002916336,0.125,0.1215829998254776,0.1227499991655349,0.1125721856951713,561552000
0.1215829998254776,0.1232500001788139,0.119499996304512,0.1205829977989196,0.110584907233715,742860000
0.122249998152256,0.1232500001788139,0.12066700309515,0.1231670007109642,0.112954668700695,653892000
0.1228329986333847,0.1274999976158142,0.1218329966068267,0.1249170005321502,0.1145595461130142,1095756000
0.1299999952316284,0.1304170042276382,0.1254169940948486,0.1260830014944076,0.1156288757920265,910356000
0.1270000040531158,0.1299999952316284,0.1243330016732215,0.1284170001745224,0.1177693307399749,995544000
0.1483329981565475,0.1564169973134994,0.1453330069780349,0.1469999998807907,0.1348115056753158,3849012000
0.1454170048236847,0.1505829989910125,0.1447499990463256,0.1485829949378967,0.1362633109092712,718620000
0.1463329941034317,0.1498329937458038,0.1462499946355819,0.1476670056581497,0.1354232728481292,615936000
0.147499993443489,0.1490830034017563,0.1468330025672912,0.1476670056581497,0.1354232728481292,645912000
0.1485829949378967,0.1505829989910125,0.1475829929113388,0.1505829989910125,0.1380974352359771,507000000
0.1529169976711273,0.1533329933881759,0.1493330001831054,0.1508329957723617,0.1383267045021057,647076000
0.1493330001831054,0.1541669964790344,0.1484169960021972,0.1530829966068267,0.1403901875019073,536472000
0.1535830050706863,0.155249997973442,0.1497499942779541,0.1525830030441284,0.1399315893650055,472728000
0.1550000011920929,0.1592500060796737,0.1535000056028366,0.1551669985055923,0.1423013806343078,602772000
0.1564999967813491,0.158500000834465,0.1532499939203262,0.1571670025587082,0.144135519862175,532524000
0.1691669970750808,0.171083003282547,0.1567499935626983,0.1580000072717666,0.1448995321989059,2126052000
0.1585830003023147,0.1624999940395355,0.1570830047130584,0.1624999940395355,0.149026334285736,733788000
0.1611669957637787,0.1649170070886612,0.1598329991102218,0.1631669998168945,0.1496380120515823,676896000
0.163000002503395,0.1665000021457672,0.1625829935073852,0.1638330072164535,0.1502488702535629,428580000
0.1645829975605011,0.1669999957084655,0.1631669998168945,0.1655000001192093,0.1517775952816009,350760000
0.1667499989271164,0.1679169982671737,0.1608330011367797,0.1622499972581863,0.1487971097230911,704388000
0.1629170030355453,0.1630830019712448,0.158500000834465,0.1594170033931732,0.1461989730596542,576540000
0.1608330011367797,0.1634169965982437,0.1596670001745224,0.1634169965982437,0.1498673409223556,514572000
0.1618330031633377,0.1668329983949661,0.1605830043554306,0.165582999587059,0.1518536955118179,758652000
0.1695829927921295,0.1749999970197677,0.1689999997615814,0.1727499961853027,0.158426433801651,1347312000
0.1735830008983612,0.1824170053005218,0.1704999953508377,0.1809999942779541,0.1659924536943435,970500000
0.1915829926729202,0.2080000042915344,0.1878329962491989,0.1900829970836639,0.1743223220109939,2927052000
0.1927500069141388,0.1958329975605011,0.1908330023288726,0.1923329979181289,0.176385685801506,872724000
0.1889169961214065,0.1925829946994781,0.1852499991655349,0.1905830055475235,0.174780860543251,869964000
0.1949999928474426,0.1963330060243606,0.1930830031633377,0.194250002503395,0.1781437844038009,652848000
0.191332995891571,0.1938329935073852,0.1879999935626983,0.1889169961214065,0.1732529550790786,738024000
0.189082995057106,0.1929170042276382,0.1887499988079071,0.1927500069141388,0.1767681986093521,512988000
0.1946669965982437,0.1950830072164535,0.1916670054197311,0.1944999992847442,0.1783730834722519,432768000
0.2001670002937317,0.2071669995784759,0.1967500001192093,0.1970829963684082,0.1807418763637542,1524036000
0.2007499933242797,0.2015829980373382,0.1899169981479644,0.1921669989824295,0.1762335449457168,1214244000
0.1944169998168945,0.1974170058965683,0.189082995057106,0.1900829970836639,0.1743223220109939,898728000
0.1900829970836639,0.1928330063819885,0.1854169964790344,0.1914999932050705,0.1756218373775482,899400000
0.1953330039978027,0.1962500065565109,0.191332995891571,0.1917500048875808,0.1758510321378708,421824000
0.1906670033931732,0.1944169998168945,0.189750000834465,0.1922499984502792,0.1763096302747726,366972000
0.1949169933795929,0.1957499980926513,0.1895830035209655,0.1905830055475235,0.174780860543251,308208000
0.1909999996423721,0.1924999952316284,0.1888329982757568,0.1895830035209655,0.1738637387752533,291612000
0.1889999955892563,0.193582996726036,0.1885000020265579,0.1912499964237213,0.1753925532102584,294732000
0.191332995891571,0.1929170042276382,0.1896670013666153,0.1905000060796737,0.174704760313034,259812000
0.1932500004768371,0.1973329931497573,0.1924999952316284,0.1963330060243606,0.1800541132688522,575964000
0.2031670063734054,0.2060000002384185,0.1956669986248016,0.1965000033378601,0.1802072823047638,1066716000
0.1979169994592666,0.1982499957084655,0.184249997138977,0.1872500032186508,0.1717241704463958,790224000
0.1852499991655349,0.1912499964237213,0.184249997138977,0.1889999955892563,0.1733290702104568,724812000
0.1923329979181289,0.194582998752594,0.1858330070972442,0.1871670037508011,0.1716480851173401,563568000
0.1875829994678497,0.1889999955892563,0.1808329969644546,0.1835830062627792,0.1683612763881683,763092000
0.1841669976711273,0.1858330070972442,0.1829169988632202,0.1840000003576278,0.1687436997890472,579552000
0.1822499930858612,0.1832499951124191,0.175583004951477,0.1783329993486404,0.163546547293663,1093380000
0.1799169927835464,0.1805830001831054,0.1724999994039535,0.1768330037593841,0.1621709167957306,1057800000
0.1772499978542328,0.1833329945802688,0.173333004117012,0.1786669939756393,0.1638528406620025,898764000
0.181999996304512,0.1824170053005218,0.1774999946355819,0.1792500019073486,0.1643874794244766,573912000
0.1772499978542328,0.1825000047683715,0.1768330037593841,0.1820829957723617,0.1669855862855911,464556000
0.1829169988632202,0.1833329945802688,0.177166998386383,0.1779170036315918,0.1631650477647781,336492000
0.1743330061435699,0.182667002081871,0.1743330061435699,0.1783329993486404,0.163546547293663,640080000
0.1785829961299896,0.1821669936180114,0.1780000030994415,0.1786669939756393,0.1638528406620025,596352000
0.1776670068502426,0.1802500039339065,0.1704999953508377,0.1714999973773956,0.1572800427675247,463704000
0.1722500026226043,0.1769170016050338,0.1712500005960464,0.1745000034570694,0.1600313484668731,439704000
0.1750829964876175,0.1791670024394989,0.1721670031547546,0.1767500042915344,0.1620948016643524,429120000
0.1770830005407333,0.1917500048875808,0.1759999990463256,0.1909170001745224,0.1750871539115905,1002912000
0.1916670054197311,0.1924169957637787,0.186499997973442,0.1906670033931732,0.1748578548431396,671052000
0.1922499984502792,0.194582998752594,0.1883330047130584,0.1909999996423721,0.1751632988452911,562968000
0.1908330023288726,0.1954170018434524,0.1896670013666153,0.194582998752594,0.1784492284059524,507180000
0.2022500038146972,0.2070000022649765,0.1965000033378601,0.2054170072078704,0.1883849650621414,2035404000
0.2032500058412552,0.2046670019626617,0.2004169970750808,0.2032500058412552,0.1863975077867508,690120000
0.2033330053091049,0.215499997138977,0.2032500058412552,0.2149170041084289,0.1970972120761871,806448000
0.2151670008897781,0.2191669940948486,0.2104170024394989,0.2123329937458038,0.1947274208068847,521628000
0.210999995470047,0.2178329974412918,0.2103330045938491,0.2144169956445694,0.1966386586427688,455772000
0.2150000035762787,0.2156669944524765,0.2058330029249191,0.2069170027971267,0.189760535955429,783756000
0.2080000042915344,0.2128330022096634,0.2072499990463256,0.2117500007152557,0.1941927373409271,602376000
0.2104170024394989,0.2195000052452087,0.2096669971942901,0.2179169952869415,0.1998484432697296,556512000
0.2178329974412918,0.2186670005321502,0.2125000059604644,0.2133329957723617,0.1956445872783661,432900000
0.2147500067949295,0.2220830023288726,0.2144169956445694,0.2152500003576278,0.1974025666713714,748500000
0.2145829945802688,0.2176669985055923,0.210666999220848,0.2144999951124191,0.1967147886753082,466464000
0.2174170017242431,0.2175000011920929,0.2109169960021972,0.2125830054283142,0.1949566900730133,1017408000
0.2289170026779174,0.235833004117012,0.222582995891571,0.2355830073356628,0.2160496860742569,3132120000
0.2339999973773956,0.2440830022096634,0.23191699385643,0.2385829985141754,0.2188009917736053,1420800000
